timestamp,vibration,temperature,score,status
2025-12-06 00:12:19,37.15,65.86,-0.05528472943131246,ANOMALY
2025-12-06 00:12:20,29.98,66.06,-0.05528472943131246,ANOMALY
2025-12-06 00:12:20,8.97,47.03,-0.024658013894134134,ANOMALY
2025-12-06 00:12:21,36.78,57.67,-0.05528472943131246,ANOMALY
2025-12-06 00:12:21,8.0,46.62,-0.030228839157634413,ANOMALY
2025-12-06 00:12:22,8.35,46.66,-0.01925884892492713,ANOMALY
2025-12-06 00:12:22,7.77,46.63,-0.04986118595468558,ANOMALY
2025-12-06 00:12:23,8.04,46.46,-0.02409182687299538,ANOMALY
2025-12-06 00:12:23,31.21,59.63,-0.05528472943131246,ANOMALY
2025-12-06 00:12:24,7.89,46.32,-0.017673675475304407,ANOMALY
2025-12-06 00:12:24,7.78,46.46,-0.043648196915882065,ANOMALY
2025-12-06 00:12:25,29.56,57.46,-0.05528472943131246,ANOMALY
2025-12-06 00:12:25,7.91,46.23,0.007267224053310817,WARNING
2025-12-06 00:12:26,8.39,46.24,0.01759318030484902,WARNING
2025-12-06 00:12:26,28.09,63.1,-0.05528472943131246,ANOMALY
2025-12-06 00:12:27,7.88,45.86,0.07959492130252221,WARNING
2025-12-06 00:12:27,34.23,57.81,-0.05528472943131246,ANOMALY
2025-12-06 00:12:28,25.84,56.79,-0.05528472943131246,ANOMALY
2025-12-06 00:12:28,8.38,45.9,0.0959698855558836,WARNING
2025-12-06 00:12:29,9.2,45.66,0.13912993139372798,NORMAL
2025-12-06 00:12:29,8.67,45.64,0.14837658836390177,NORMAL
2025-12-06 00:12:30,8.59,45.5,0.16912000947933975,NORMAL
2025-12-06 00:12:30,9.44,45.53,0.15827718689133896,NORMAL
2025-12-06 00:12:31,9.65,45.43,0.17127258460836475,NORMAL
2025-12-06 00:12:31,9.26,45.24,0.1967118216337953,NORMAL
2025-12-06 00:12:32,39.9,61.13,-0.05528472943131246,ANOMALY
2025-12-06 00:12:32,39.5,58.01,-0.05528472943131246,ANOMALY
2025-12-06 00:12:33,10.65,44.9,0.20616102237589634,NORMAL
2025-12-06 00:12:33,34.76,55.96,-0.05528472943131246,ANOMALY
2025-12-06 00:12:34,27.2,61.62,-0.05528472943131246,ANOMALY
2025-12-06 00:12:34,10.92,44.73,0.19827809240326055,NORMAL
2025-12-06 00:12:35,11.46,44.53,0.1945716898635821,NORMAL
2025-12-06 00:12:35,11.49,44.31,0.16555287583986544,NORMAL
2025-12-06 00:12:36,11.48,44.23,0.13579219061702974,NORMAL
2025-12-06 00:12:36,11.28,44.39,0.17797066701706493,NORMAL
2025-12-06 00:12:37,28.12,55.18,-0.05528472943131246,ANOMALY
2025-12-06 00:12:37,12.13,44.15,0.09258294842146553,WARNING
2025-12-06 00:12:38,11.93,43.78,0.00294808968626159,WARNING
2025-12-06 00:12:38,12.07,43.74,-0.01176775840139932,ANOMALY
2025-12-06 00:12:39,39.47,62.9,-0.05528472943131246,ANOMALY
2025-12-06 00:12:39,11.65,43.52,-0.010300215771606447,ANOMALY
2025-12-06 00:12:40,11.5,43.73,0.004684140313050422,WARNING
2025-12-06 00:12:40,12.01,43.39,-0.029188833655304225,ANOMALY
2025-12-06 00:12:41,33.76,57.5,-0.05528472943131246,ANOMALY
2025-12-06 00:12:41,33.7,55.22,-0.05528472943131246,ANOMALY
2025-12-06 00:12:42,28.88,60.27,-0.05528472943131246,ANOMALY
2025-12-06 00:12:42,12.1,43.43,-0.029760387666580956,ANOMALY
2025-12-06 00:12:43,30.64,59.21,-0.05528472943131246,ANOMALY
2025-12-06 00:12:43,34.4,55.36,-0.05528472943131246,ANOMALY
2025-12-06 00:12:44,11.4,43.06,-0.0212212469580092,ANOMALY
2025-12-06 00:12:44,39.83,60.3,-0.05528472943131246,ANOMALY
2025-12-06 00:12:45,38.29,55.14,-0.05528472943131246,ANOMALY
2025-12-06 00:12:45,37.3,63.08,-0.05528472943131246,ANOMALY
2025-12-06 00:12:46,10.33,43.17,-0.011093427646805765,ANOMALY
2025-12-06 00:12:46,36.71,56.15,-0.05528472943131246,ANOMALY
2025-12-06 00:12:47,10.05,42.83,-0.007450307132982559,ANOMALY
2025-12-06 00:12:47,28.5,54.83,-0.05528472943131246,ANOMALY
2025-12-06 00:12:48,32.91,57.8,-0.05528472943131246,ANOMALY
2025-12-06 00:12:48,28.5,55.86,-0.05528472943131246,ANOMALY
2025-12-06 00:12:49,24.54,60.96,-0.05528472943131246,ANOMALY
2025-12-06 00:12:49,9.51,42.99,-0.006225080547325623,ANOMALY
2025-12-06 00:12:50,9.06,42.92,-0.010277242612948934,ANOMALY
2025-12-06 00:12:50,24.24,61.23,-0.05528472943131246,ANOMALY
2025-12-06 00:12:51,32.59,62.27,-0.05528472943131246,ANOMALY
2025-12-06 00:12:51,8.47,43.12,-0.015703292017319348,ANOMALY
2025-12-06 00:12:52,36.74,60.02,-0.05528472943131246,ANOMALY
2025-12-06 00:12:52,8.69,43.18,-0.016295135945552208,ANOMALY
2025-12-06 00:12:53,24.54,54.43,-0.05528472943131246,ANOMALY
2025-12-06 00:12:53,32.61,57.13,-0.05528472943131246,ANOMALY
2025-12-06 00:12:54,29.94,57.47,-0.05528472943131246,ANOMALY
2025-12-06 00:12:54,22.79,62.27,-0.05528472943131246,ANOMALY
2025-12-06 00:12:55,31.33,56.47,-0.05528472943131246,ANOMALY
2025-12-06 00:12:55,28.9,59.36,-0.05528472943131246,ANOMALY
2025-12-06 00:12:56,7.74,43.78,-0.025348393297758953,ANOMALY
2025-12-06 00:12:56,32.27,55.76,-0.05528472943131246,ANOMALY
2025-12-06 00:12:57,7.96,43.9,0.03087105469113549,WARNING
2025-12-06 00:12:57,7.68,43.79,-0.03577422335099423,ANOMALY
2025-12-06 00:12:58,8.5,43.74,0.019318294628635435,WARNING
2025-12-06 00:12:58,8.19,44.05,0.07365662874695345,WARNING
2025-12-06 00:12:59,34.5,61.96,-0.05528472943131246,ANOMALY
2025-12-06 00:12:59,8.11,44.24,0.11637268743947615,NORMAL
2025-12-06 00:13:00,36.57,62.38,-0.05528472943131246,ANOMALY
2025-12-06 00:13:00,8.79,44.34,0.16092032916164717,NORMAL
2025-12-06 00:13:01,8.43,44.3,0.1461727204390355,NORMAL
2025-12-06 00:13:01,8.74,44.66,0.1975620039553153,NORMAL
2025-12-06 00:13:02,9.24,44.64,0.19158341041174687,NORMAL
2025-12-06 00:13:02,9.25,44.85,0.19836240132888205,NORMAL
2025-12-06 00:13:03,28.56,64.03,-0.05528472943131246,ANOMALY
2025-12-06 00:13:03,9.96,45.04,0.19833192098617075,NORMAL
2025-12-06 00:13:04,32.12,55.23,-0.05528472943131246,ANOMALY
2025-12-06 00:13:04,9.79,45.04,0.2030611497822355,NORMAL
2025-12-06 00:13:05,10.78,45.12,0.21700129478188207,NORMAL
2025-12-06 00:13:05,10.43,45.31,0.20341314888263023,NORMAL
2025-12-06 00:13:06,10.63,45.46,0.17668463871506151,NORMAL
2025-12-06 00:13:06,11.01,45.33,0.208159371193058,NORMAL
2025-12-06 00:13:07,11.62,45.54,0.16824943550984267,NORMAL
2025-12-06 00:13:07,35.23,62.91,-0.05528472943131246,ANOMALY
2025-12-06 00:13:08,11.53,45.96,0.08949086569637499,WARNING
2025-12-06 00:13:08,35.31,61.8,-0.05528472943131246,ANOMALY
2025-12-06 00:13:09,40.08,66.15,-0.05528472943131246,ANOMALY
2025-12-06 00:13:09,34.15,59.93,-0.05528472943131246,ANOMALY
2025-12-06 00:13:10,11.8,46.35,-0.003096323164731407,ANOMALY
2025-12-06 00:13:10,30.66,56.24,-0.05528472943131246,ANOMALY
2025-12-06 00:13:11,33.86,60.36,-0.05528472943131246,ANOMALY
2025-12-06 00:13:11,38.32,61.37,-0.05528472943131246,ANOMALY
2025-12-06 00:13:12,12.46,46.51,-0.04266318314219253,ANOMALY
2025-12-06 00:13:12,12.21,46.6,-0.02967403310279515,ANOMALY
2025-12-06 00:13:13,39.57,58.52,-0.05528472943131246,ANOMALY
2025-12-06 00:13:13,11.67,46.65,-0.023948237410159168,ANOMALY
2025-12-06 00:13:14,37.93,60.67,-0.05528472943131246,ANOMALY
2025-12-06 00:13:14,38.83,64.71,-0.05528472943131246,ANOMALY
2025-12-06 00:13:15,11.77,46.64,-0.025831622920100883,ANOMALY
2025-12-06 00:13:15,27.21,60.99,-0.05528472943131246,ANOMALY
2025-12-06 00:13:16,26.4,58.93,-0.05528472943131246,ANOMALY
2025-12-06 00:13:16,28.18,59.09,-0.05528472943131246,ANOMALY
2025-12-06 00:13:17,11.45,46.85,-0.023761799397407524,ANOMALY
2025-12-06 00:13:17,10.93,47.02,-0.020625127530699894,ANOMALY
2025-12-06 00:13:18,34.91,57.03,-0.05528472943131246,ANOMALY
2025-12-06 00:13:18,29.08,63.0,-0.05528472943131246,ANOMALY
2025-12-06 00:13:19,10.07,47.02,-0.02465450820703896,ANOMALY
2025-12-06 00:13:19,35.56,66.06,-0.05528472943131246,ANOMALY
2025-12-06 00:13:20,9.94,47.07,-0.025253560334013603,ANOMALY
2025-12-06 00:13:20,9.14,46.94,-0.01963436015065423,ANOMALY
2025-12-06 00:13:21,36.46,64.17,-0.05528472943131246,ANOMALY
2025-12-06 00:13:21,8.94,47.15,-0.02419519547485316,ANOMALY
2025-12-06 00:13:22,9.11,46.98,-0.02154331660525044,ANOMALY
2025-12-06 00:13:22,37.0,63.97,-0.05528472943131246,ANOMALY
2025-12-06 00:13:23,27.73,59.75,-0.05528472943131246,ANOMALY
2025-12-06 00:13:23,8.55,46.92,-0.021490982796269376,ANOMALY
2025-12-06 00:13:24,7.97,46.63,-0.03116295932677582,ANOMALY
2025-12-06 00:13:24,8.52,46.69,-0.022047615442432056,ANOMALY
2025-12-06 00:13:25,8.36,46.66,-0.01925884892492713,ANOMALY
2025-12-06 00:13:25,30.19,58.6,-0.05528472943131246,ANOMALY
2025-12-06 00:13:26,34.46,63.64,-0.05528472943131246,ANOMALY
2025-12-06 00:13:26,7.63,46.71,-0.0605007708702614,ANOMALY
2025-12-06 00:13:27,36.88,63.42,-0.05528472943131246,ANOMALY
2025-12-06 00:13:27,26.78,57.5,-0.05528472943131246,ANOMALY
2025-12-06 00:13:28,8.26,46.28,0.015249351580131076,WARNING
2025-12-06 00:13:28,7.95,46.35,-0.01218164445547154,ANOMALY
2025-12-06 00:13:29,7.94,46.01,0.04603838937383131,WARNING
2025-12-06 00:13:29,29.49,66.2,-0.05528472943131246,ANOMALY
2025-12-06 00:13:30,8.26,45.85,0.1115936989564672,NORMAL
2025-12-06 00:13:30,33.96,62.8,-0.05528472943131246,ANOMALY
2025-12-06 00:13:31,30.07,64.66,-0.05528472943131246,ANOMALY
2025-12-06 00:13:31,30.85,58.54,-0.05528472943131246,ANOMALY
2025-12-06 00:13:32,30.05,55.78,-0.05528472943131246,ANOMALY
2025-12-06 00:13:32,26.46,65.5,-0.05528472943131246,ANOMALY
2025-12-06 00:13:33,26.23,59.28,-0.05528472943131246,ANOMALY
2025-12-06 00:13:33,38.21,58.39,-0.05528472943131246,ANOMALY
2025-12-06 00:13:34,29.67,58.07,-0.05528472943131246,ANOMALY
2025-12-06 00:13:34,9.95,45.01,0.19395144845089557,NORMAL
2025-12-06 00:13:35,9.75,44.96,0.2041769873605298,NORMAL
2025-12-06 00:13:35,10.26,44.94,0.21115372269788457,NORMAL
2025-12-06 00:13:36,39.69,54.71,-0.05528472943131246,ANOMALY
2025-12-06 00:13:36,31.02,60.66,-0.05528472943131246,ANOMALY
2025-12-06 00:13:37,10.88,44.79,0.2045320706756344,NORMAL
2025-12-06 00:13:37,36.13,56.53,-0.05528472943131246,ANOMALY
2025-12-06 00:13:38,11.44,44.29,0.15489267063559886,NORMAL
2025-12-06 00:13:38,10.73,44.46,0.1845652464577328,NORMAL
2025-12-06 00:13:39,37.23,58.23,-0.05528472943131246,ANOMALY
2025-12-06 00:13:39,33.62,59.16,-0.05528472943131246,ANOMALY
2025-12-06 00:13:40,11.74,43.92,0.052794592531688944,WARNING
2025-12-06 00:13:40,11.92,43.89,0.026213182655779876,WARNING
2025-12-06 00:13:41,11.6,43.96,0.06297244911357414,WARNING
2025-12-06 00:13:41,36.78,60.82,-0.05528472943131246,ANOMALY
2025-12-06 00:13:42,11.74,43.77,0.011294407448010246,WARNING
2025-12-06 00:13:43,11.91,43.63,-0.018595636909241375,ANOMALY
2025-12-06 00:13:43,12.32,43.76,-0.02641118235588702,ANOMALY
2025-12-06 00:13:43,31.96,62.35,-0.05528472943131246,ANOMALY
2025-12-06 00:13:44,12.25,43.29,-0.045807181324836965,ANOMALY
2025-12-06 00:13:45,28.95,58.48,-0.05528472943131246,ANOMALY
2025-12-06 00:13:45,11.41,43.33,-0.01984069931416177,ANOMALY
2025-12-06 00:13:46,11.85,43.29,-0.02649358534886359,ANOMALY
2025-12-06 00:13:46,38.97,62.39,-0.05528472943131246,ANOMALY
2025-12-06 00:13:47,38.47,58.24,-0.05528472943131246,ANOMALY
2025-12-06 00:13:47,11.64,43.23,-0.01914986713298561,ANOMALY
2025-12-06 00:13:48,11.41,43.16,-0.020300570544029894,ANOMALY
2025-12-06 00:13:48,36.47,55.14,-0.05528472943131246,ANOMALY
2025-12-06 00:13:49,10.8,43.0,-0.01138076357561435,ANOMALY
2025-12-06 00:13:49,10.82,42.99,-0.010926925323928804,ANOMALY
2025-12-06 00:13:50,11.02,43.12,-0.01485303298871854,ANOMALY
2025-12-06 00:13:50,36.27,59.15,-0.05528472943131246,ANOMALY
2025-12-06 00:13:51,28.46,62.08,-0.05528472943131246,ANOMALY
2025-12-06 00:13:51,24.69,52.81,-0.05528472943131246,ANOMALY
2025-12-06 00:13:52,10.07,43.01,-0.011778667381161068,ANOMALY
2025-12-06 00:13:52,9.88,43.18,-0.0012957641123255703,ANOMALY
2025-12-06 00:13:53,9.04,42.94,-0.013002240993679859,ANOMALY
2025-12-06 00:13:53,28.83,61.15,-0.05528472943131246,ANOMALY
2025-12-06 00:13:54,31.59,54.18,-0.05528472943131246,ANOMALY
2025-12-06 00:13:54,8.46,42.96,-0.01814168622195922,ANOMALY
2025-12-06 00:13:55,8.86,42.93,-0.013858522078673552,ANOMALY
2025-12-06 00:13:55,8.74,43.16,-0.017074737943141294,ANOMALY
2025-12-06 00:13:56,35.02,54.19,-0.05528472943131246,ANOMALY
2025-12-06 00:13:56,7.88,43.14,-0.028191641792767674,ANOMALY
2025-12-06 00:13:57,27.12,55.11,-0.05528472943131246,ANOMALY
2025-12-06 00:13:57,26.66,62.27,-0.05528472943131246,ANOMALY
2025-12-06 00:13:58,8.25,43.4,-0.015274049665482181,ANOMALY
2025-12-06 00:13:58,35.57,63.38,-0.05528472943131246,ANOMALY
2025-12-06 00:13:59,7.91,43.42,-0.02912300341621943,ANOMALY
2025-12-06 00:13:59,27.74,59.79,-0.05528472943131246,ANOMALY
2025-12-06 00:14:00,8.3,43.62,-0.003216583016468655,ANOMALY
2025-12-06 00:14:00,37.58,53.68,-0.05528472943131246,ANOMALY
2025-12-06 00:14:01,31.29,58.67,-0.05528472943131246,ANOMALY
2025-12-06 00:14:01,38.31,61.79,-0.05528472943131246,ANOMALY
2025-12-06 00:14:02,38.05,54.04,-0.05528472943131246,ANOMALY
2025-12-06 00:14:02,33.36,56.01,-0.05528472943131246,ANOMALY
2025-12-06 00:14:03,8.12,44.14,0.08759604755402417,WARNING
2025-12-06 00:14:03,8.99,44.23,0.1332281439299855,NORMAL
2025-12-06 00:14:04,38.2,55.37,-0.05528472943131246,ANOMALY
2025-12-06 00:14:04,27.85,61.65,-0.05528472943131246,ANOMALY
2025-12-06 00:14:05,32.48,54.69,-0.05528472943131246,ANOMALY
2025-12-06 00:14:05,27.53,64.8,-0.05528472943131246,ANOMALY
2025-12-06 00:14:06,9.36,44.94,0.2009893383198656,NORMAL
2025-12-06 00:14:06,25.55,62.82,-0.05528472943131246,ANOMALY
2025-12-06 00:14:07,9.76,44.98,0.20366923504263773,NORMAL
2025-12-06 00:14:07,28.86,57.17,-0.05528472943131246,ANOMALY
2025-12-06 00:14:08,10.77,45.02,0.21737615094944374,NORMAL
2025-12-06 00:14:08,31.01,65.39,-0.05528472943131246,ANOMALY
2025-12-06 00:14:09,40.02,59.18,-0.05528472943131246,ANOMALY
2025-12-06 00:14:09,11.16,45.43,0.18308137506441358,NORMAL
2025-12-06 00:14:10,10.83,45.43,0.18506418521994578,NORMAL
2025-12-06 00:14:10,27.59,62.83,-0.05528472943131246,ANOMALY
2025-12-06 00:14:11,38.27,62.9,-0.05528472943131246,ANOMALY
2025-12-06 00:14:11,28.38,57.67,-0.05528472943131246,ANOMALY
2025-12-06 00:14:12,36.81,55.78,-0.05528472943131246,ANOMALY
2025-12-06 00:14:12,11.44,46.13,0.05271429220343582,WARNING
2025-12-06 00:14:13,11.64,46.19,0.03664695479535185,WARNING
2025-12-06 00:14:13,11.87,46.15,0.0415735356757706,WARNING
2025-12-06 00:14:14,12.17,46.07,0.03471876994812484,WARNING
2025-12-06 00:14:14,12.29,46.48,-0.02957731856859558,ANOMALY
2025-12-06 00:14:15,12.21,46.33,-0.014319304423449974,ANOMALY
2025-12-06 00:14:15,42.43,57.36,-0.05528472943131246,ANOMALY
2025-12-06 00:14:16,29.79,61.64,-0.05528472943131246,ANOMALY
2025-12-06 00:14:16,36.38,61.46,-0.05528472943131246,ANOMALY
2025-12-06 00:14:17,11.63,46.68,-0.023948237410159168,ANOMALY
2025-12-06 00:14:17,34.62,61.81,-0.05528472943131246,ANOMALY
2025-12-06 00:14:18,34.53,66.67,-0.05528472943131246,ANOMALY
2025-12-06 00:14:18,11.74,46.7,-0.026360876864655713,ANOMALY
2025-12-06 00:14:19,26.27,63.05,-0.05528472943131246,ANOMALY
2025-12-06 00:14:19,11.18,46.85,-0.020708326235829633,ANOMALY
2025-12-06 00:14:20,36.36,62.98,-0.05528472943131246,ANOMALY
2025-12-06 00:14:20,11.35,46.95,-0.026067818604950888,ANOMALY
2025-12-06 00:14:21,10.62,46.82,-0.027069654860056858,ANOMALY
2025-12-06 00:14:21,29.42,66.83,-0.05528472943131246,ANOMALY
2025-12-06 00:14:22,10.76,46.93,-0.02330500283195569,ANOMALY
2025-12-06 00:14:22,37.74,58.86,-0.05528472943131246,ANOMALY
2025-12-06 00:14:23,9.67,46.97,-0.020987708000019256,ANOMALY
2025-12-06 00:14:23,25.99,60.09,-0.05528472943131246,ANOMALY
2025-12-06 00:14:24,9.92,46.89,-0.02571709507077269,ANOMALY
2025-12-06 00:14:24,9.47,47.1,-0.01563799238407171,ANOMALY
2025-12-06 00:14:25,37.98,63.06,-0.05528472943131246,ANOMALY
2025-12-06 00:14:25,8.84,46.92,-0.019568033808432084,ANOMALY
2025-12-06 00:14:26,8.81,46.72,-0.016358920793207665,ANOMALY
2025-12-06 00:14:26,24.81,65.05,-0.05528472943131246,ANOMALY
2025-12-06 00:14:27,8.59,46.89,-0.019959509041482137,ANOMALY
2025-12-06 00:14:27,8.84,46.78,-0.019568033808432084,ANOMALY
2025-12-06 00:14:28,23.31,65.63,-0.05528472943131246,ANOMALY
2025-12-06 00:14:28,7.8,46.57,-0.04164906751990949,ANOMALY
2025-12-06 00:14:29,26.52,61.68,-0.05528472943131246,ANOMALY
2025-12-06 00:14:29,8.25,46.54,-0.01311051833752741,ANOMALY
2025-12-06 00:14:30,7.96,46.48,-0.02743405084604511,ANOMALY
2025-12-06 00:14:30,7.8,46.64,-0.04402543940335135,ANOMALY
2025-12-06 00:14:31,37.63,59.32,-0.05528472943131246,ANOMALY
2025-12-06 00:14:31,26.82,65.41,-0.05528472943131246,ANOMALY
2025-12-06 00:14:32,34.17,62.13,-0.05528472943131246,ANOMALY
2025-12-06 00:14:32,8.04,46.01,0.05477571639955048,WARNING
2025-12-06 00:14:33,30.75,58.9,-0.05528472943131246,ANOMALY
2025-12-06 00:14:33,31.2,59.04,-0.05528472943131246,ANOMALY
2025-12-06 00:14:34,8.16,45.73,0.12937227773492588,NORMAL
2025-12-06 00:14:34,8.53,45.86,0.10931714154869587,NORMAL
2025-12-06 00:14:35,9.11,45.89,0.08816730518678295,WARNING
2025-12-06 00:14:35,8.83,45.52,0.16193592216487773,NORMAL
2025-12-06 00:14:36,9.34,45.48,0.16049384208661377,NORMAL
2025-12-06 00:14:36,33.39,62.33,-0.05528472943131246,ANOMALY
2025-12-06 00:14:37,38.99,57.2,-0.05528472943131246,ANOMALY
2025-12-06 00:14:37,9.64,45.38,0.1840258797052564,NORMAL
2025-12-06 00:14:38,39.46,61.0,-0.05528472943131246,ANOMALY
2025-12-06 00:14:38,9.93,45.21,0.19221781440374097,NORMAL
2025-12-06 00:14:39,39.31,54.87,-0.05528472943131246,ANOMALY
2025-12-06 00:14:39,10.32,44.97,0.21758024855307168,NORMAL
2025-12-06 00:14:40,30.48,59.75,-0.05528472943131246,ANOMALY
2025-12-06 00:14:40,11.1,44.56,0.19374684056435404,NORMAL
2025-12-06 00:14:41,11.38,44.39,0.17754137702274364,NORMAL
2025-12-06 00:14:41,36.39,62.41,-0.05528472943131246,ANOMALY
2025-12-06 00:14:42,11.01,44.48,0.1881301752046563,NORMAL
2025-12-06 00:14:42,11.86,44.26,0.1333495257241737,NORMAL
2025-12-06 00:14:43,27.26,59.06,-0.05528472943131246,ANOMALY
2025-12-06 00:14:43,41.6,61.14,-0.05528472943131246,ANOMALY
2025-12-06 00:14:44,34.13,53.88,-0.05528472943131246,ANOMALY
2025-12-06 00:14:44,39.66,63.7,-0.05528472943131246,ANOMALY
2025-12-06 00:14:45,32.39,57.66,-0.05528472943131246,ANOMALY
2025-12-06 00:14:45,29.68,63.8,-0.05528472943131246,ANOMALY
2025-12-06 00:14:46,42.38,58.65,-0.05528472943131246,ANOMALY
2025-12-06 00:14:46,11.74,43.52,-0.016181622287548603,ANOMALY
2025-12-06 00:14:47,30.72,61.33,-0.05528472943131246,ANOMALY
2025-12-06 00:14:47,30.9,60.52,-0.05528472943131246,ANOMALY
2025-12-06 00:14:48,42.01,57.52,-0.05528472943131246,ANOMALY
2025-12-06 00:14:48,11.7,43.14,-0.025572403629513296,ANOMALY
2025-12-06 00:14:49,11.41,43.26,-0.020300570544029894,ANOMALY
2025-12-06 00:14:49,11.8,43.09,-0.028442596011160837,ANOMALY
2025-12-06 00:14:50,27.38,56.21,-0.05528472943131246,ANOMALY
2025-12-06 00:14:50,11.6,43.04,-0.02386837030394673,ANOMALY
2025-12-06 00:14:51,11.02,43.27,-0.014396846241635286,ANOMALY
2025-12-06 00:14:51,41.15,57.27,-0.05528472943131246,ANOMALY
2025-12-06 00:14:52,28.74,57.89,-0.05528472943131246,ANOMALY
2025-12-06 00:14:52,10.22,43.09,-0.01108695200796661,ANOMALY
2025-12-06 00:14:53,10.08,42.89,-0.013142834424864969,ANOMALY
2025-12-06 00:14:53,40.1,62.83,-0.05528472943131246,ANOMALY
2025-12-06 00:14:54,31.07,56.96,-0.05528472943131246,ANOMALY
2025-12-06 00:14:54,10.03,43.17,-0.0047584386393505484,ANOMALY
2025-12-06 00:14:55,24.73,60.85,-0.05528472943131246,ANOMALY
2025-12-06 00:14:55,39.21,57.99,-0.05528472943131246,ANOMALY
2025-12-06 00:14:56,9.4,43.04,-0.0024169493685383125,ANOMALY
2025-12-06 00:14:56,32.7,56.99,-0.05528472943131246,ANOMALY
2025-12-06 00:14:57,8.74,43.06,-0.017074737943141294,ANOMALY
2025-12-06 00:14:57,38.18,63.13,-0.05528472943131246,ANOMALY
2025-12-06 00:14:58,25.18,60.09,-0.05528472943131246,ANOMALY
2025-12-06 00:14:58,28.44,55.32,-0.05528472943131246,ANOMALY
2025-12-06 00:14:59,24.69,55.12,-0.05528472943131246,ANOMALY
2025-12-06 00:14:59,8.44,43.37,-0.01814168622195922,ANOMALY
2025-12-06 00:15:00,8.4,43.5,-0.012432123290783359,ANOMALY
2025-12-06 00:15:00,35.11,60.19,-0.05528472943131246,ANOMALY
2025-12-06 00:15:01,27.98,60.34,-0.05528472943131246,ANOMALY
2025-12-06 00:15:01,7.59,43.65,-0.054851044535143334,ANOMALY
2025-12-06 00:15:02,7.77,43.54,-0.03858703616391279,ANOMALY
2025-12-06 00:15:02,7.55,43.68,-0.05243811224582162,ANOMALY
2025-12-06 00:15:03,7.76,43.53,-0.04095303186373167,ANOMALY
2025-12-06 00:15:03,8.08,43.88,0.03877526781837792,WARNING
2025-12-06 00:15:04,32.65,59.03,-0.05528472943131246,ANOMALY
2025-12-06 00:15:04,35.82,60.86,-0.05528472943131246,ANOMALY
2025-12-06 00:15:05,35.16,64.11,-0.05528472943131246,ANOMALY
2025-12-06 00:15:05,8.87,44.31,0.15967589911939278,NORMAL
2025-12-06 00:15:06,8.69,44.38,0.1698375071723498,NORMAL
2025-12-06 00:15:06,36.41,64.4,-0.05528472943131246,ANOMALY
2025-12-06 00:15:07,8.69,44.32,0.16329269358180126,NORMAL
2025-12-06 00:15:07,39.01,54.32,-0.05528472943131246,ANOMALY
2025-12-06 00:15:08,8.98,44.59,0.18647867738196483,NORMAL
2025-12-06 00:15:08,26.82,54.88,-0.05528472943131246,ANOMALY
2025-12-06 00:15:09,30.4,61.76,-0.05528472943131246,ANOMALY
2025-12-06 00:15:09,10.08,44.84,0.1981753108197426,NORMAL
2025-12-06 00:15:10,25.57,63.11,-0.05528472943131246,ANOMALY
2025-12-06 00:15:10,10.06,45.06,0.19912780862962026,NORMAL
2025-12-06 00:15:11,38.06,60.04,-0.05528472943131246,ANOMALY
2025-12-06 00:15:11,29.65,62.38,-0.05528472943131246,ANOMALY
2025-12-06 00:15:12,34.57,58.24,-0.05528472943131246,ANOMALY
2025-12-06 00:15:12,31.74,57.32,-0.05528472943131246,ANOMALY
2025-12-06 00:15:13,39.74,55.65,-0.05528472943131246,ANOMALY
2025-12-06 00:15:13,11.67,45.84,0.10311842677247318,NORMAL
2025-12-06 00:15:14,11.91,45.98,0.07234931859700011,WARNING
2025-12-06 00:15:14,39.7,64.99,-0.05528472943131246,ANOMALY
2025-12-06 00:15:15,40.67,62.94,-0.05528472943131246,ANOMALY
2025-12-06 00:15:15,29.83,62.98,-0.05528472943131246,ANOMALY
2025-12-06 00:15:16,11.84,46.25,0.010205254788545948,WARNING
2025-12-06 00:15:16,29.96,61.07,-0.05528472943131246,ANOMALY
2025-12-06 00:15:17,12.29,46.14,0.013424918725629231,WARNING
2025-12-06 00:15:17,11.56,46.5,-0.018570807939782163,ANOMALY
2025-12-06 00:15:18,41.95,63.33,-0.05528472943131246,ANOMALY
2025-12-06 00:15:18,11.95,46.38,-0.006740471289427785,ANOMALY
2025-12-06 00:15:19,11.85,46.47,-0.01875515119147453,ANOMALY
2025-12-06 00:15:19,27.42,63.53,-0.05528472943131246,ANOMALY
2025-12-06 00:15:20,11.63,46.59,-0.02302387340287504,ANOMALY
2025-12-06 00:15:20,32.76,57.78,-0.05528472943131246,ANOMALY
2025-12-06 00:15:21,12.03,46.79,-0.022821112930257792,ANOMALY
2025-12-06 00:15:21,11.03,46.94,-0.01774331238281346,ANOMALY
2025-12-06 00:15:22,11.4,46.69,-0.018140729170478043,ANOMALY
2025-12-06 00:15:22,11.59,47.09,-0.027962426267013396,ANOMALY
2025-12-06 00:15:23,11.44,46.87,-0.024838587932890954,ANOMALY
2025-12-06 00:15:23,11.0,46.98,-0.018005256752737564,ANOMALY
2025-12-06 00:15:24,10.92,47.12,-0.021085529673548375,ANOMALY
2025-12-06 00:15:24,10.63,47.14,-0.02588987710343471,ANOMALY
2025-12-06 00:15:25,10.69,47.17,-0.024174399784055,ANOMALY
2025-12-06 00:15:25,10.18,46.93,-0.02494693248310642,ANOMALY
2025-12-06 00:15:26,34.04,59.89,-0.05528472943131246,ANOMALY
